key=conferr'd   value=MapReduceAssignment/test3:1
key=lynching   value=MapReduceAssignment/test3:1
key=unarm'd,   value=MapReduceAssignment/test3:1
key=unanimous   value=MapReduceAssignment/test3:1
key=pleasantest   value=MapReduceAssignment/test3:4
key=leadville   value=MapReduceAssignment/test3:1
key=(much   value=MapReduceAssignment/test3:2
key=far-reaching   value=MapReduceAssignment/test3:2
key=caã±on   value=MapReduceAssignment/test3:4
key=trout,   value=MapReduceAssignment/test3:1
key=snows,   value=MapReduceAssignment/test3:2
key=squirming   value=MapReduceAssignment/test3:1
key=titanic   value=MapReduceAssignment/test3:2
key=dome-rock--and   value=MapReduceAssignment/test3:1
key=poems,"   value=MapReduceAssignment/test3:1
key=abandon--this   value=MapReduceAssignment/test3:1
key=chasm,   value=MapReduceAssignment/test3:1
key=reds   value=MapReduceAssignment/test3:1
key=hazed   value=MapReduceAssignment/test3:2
key=shows,"   value=MapReduceAssignment/test3:1
key=depth,   value=MapReduceAssignment/test3:2
key=personality   value=MapReduceAssignment/test3:21
key=cascades   value=MapReduceAssignment/test3:1
key=us--every   value=MapReduceAssignment/test3:1
key=description--on   value=MapReduceAssignment/test3:1
key=spruces,   value=MapReduceAssignment/test3:1
key=joys,   value=MapReduceAssignment/test3:3
key=tallies,   value=MapReduceAssignment/test3:1
key=element-emotions   value=MapReduceAssignment/test3:1
key=deer   value=MapReduceAssignment/test3:1
key=minarets   value=MapReduceAssignment/test3:1
key=straight-upright   value=MapReduceAssignment/test3:1
key=chromos.   value=MapReduceAssignment/test3:1
key=advent   value=MapReduceAssignment/test3:9
key=side-hills--the   value=MapReduceAssignment/test3:1
key=settlements   value=MapReduceAssignment/test3:1
key=builders,   value=MapReduceAssignment/test3:1
key=dauntlessly   value=MapReduceAssignment/test3:2
key=saw-mills,   value=MapReduceAssignment/test3:1
key=skyward,   value=MapReduceAssignment/test3:1
key=stately-languid   value=MapReduceAssignment/test3:1
key=sea-level.   value=MapReduceAssignment/test3:1
key=vista,   value=MapReduceAssignment/test3:1
key=rockies   value=MapReduceAssignment/test3:1
key=farther,   value=MapReduceAssignment/test3:2
key=hemisphere   value=MapReduceAssignment/test3:1
key=footed,   value=MapReduceAssignment/test3:1
key=cordilleras,   value=MapReduceAssignment/test3:1
key=ranges--thence   value=MapReduceAssignment/test3:1
key=centrally   value=MapReduceAssignment/test3:1
key=grey's,   value=MapReduceAssignment/test3:1
key=pike's   value=MapReduceAssignment/test3:3
key=adirondacks,   value=MapReduceAssignment/test3:1
key=feet-only   value=MapReduceAssignment/test3:1
key=basins   value=MapReduceAssignment/test3:1
key=quandrangular,   value=MapReduceAssignment/test3:1
key=california,   value=MapReduceAssignment/test3:6
key=paradisiac   value=MapReduceAssignment/test3:1
key=ruins   value=MapReduceAssignment/test3:3
key=kings'   value=MapReduceAssignment/test3:1
key=gets,   value=MapReduceAssignment/test3:2
key=non-utilitarian   value=MapReduceAssignment/test3:1
key=painting,   value=MapReduceAssignment/test3:5
key=_mountain   value=MapReduceAssignment/test3:1
key=streams--the   value=MapReduceAssignment/test3:1
key=continually.   value=MapReduceAssignment/test3:1
key=_aerial   value=MapReduceAssignment/test3:1
key=prairies--as   value=MapReduceAssignment/test3:1
key=gradations   value=MapReduceAssignment/test3:1
key=perspectives,   value=MapReduceAssignment/test3:1
key=colorist,   value=MapReduceAssignment/test3:1
key=artificial.   value=MapReduceAssignment/test3:1
key=line;   value=MapReduceAssignment/test3:1
key=memorandum,   value=MapReduceAssignment/test3:2
key=american.   value=MapReduceAssignment/test3:2
key=metals,   value=MapReduceAssignment/test3:1
key=silver,   value=MapReduceAssignment/test3:4
key=shovel'd   value=MapReduceAssignment/test3:1
key=piles,   value=MapReduceAssignment/test3:1
key=confectioner's   value=MapReduceAssignment/test3:1
key=ink--and   value=MapReduceAssignment/test3:1
key=dakota,   value=MapReduceAssignment/test3:2
key=16th   value=MapReduceAssignment/test3:2
key=iron,   value=MapReduceAssignment/test3:9
key="business,"   value=MapReduceAssignment/test3:1
key=own.   value=MapReduceAssignment/test3:4
key=hunting.   value=MapReduceAssignment/test3:1
key=republic--boston,   value=MapReduceAssignment/test3:1
key=city--but,   value=MapReduceAssignment/test3:1
key=ozone   value=MapReduceAssignment/test3:1
key=roam'd   value=MapReduceAssignment/test3:2
key=climatic   value=MapReduceAssignment/test3:1
key=irrigated   value=MapReduceAssignment/test3:2
key=a.m.   value=MapReduceAssignment/test3:3
key=sky--hundreds,   value=MapReduceAssignment/test3:1
key=yellow-tinged   value=MapReduceAssignment/test3:1
key=corrals   value=MapReduceAssignment/test3:1
key=feeding.   value=MapReduceAssignment/test3:1
key=santa   value=MapReduceAssignment/test3:6
key=region--wanted   value=MapReduceAssignment/test3:1
key=pueblo,   value=MapReduceAssignment/test3:2
key=pass--wanted   value=MapReduceAssignment/test3:1
key=whetting   value=MapReduceAssignment/test3:1
key=christos   value=MapReduceAssignment/test3:1
key=veta,   value=MapReduceAssignment/test3:1
key=recross   value=MapReduceAssignment/test3:1
key=miles--then   value=MapReduceAssignment/test3:1
key=vast_,   value=MapReduceAssignment/test3:1
key=barnegat   value=MapReduceAssignment/test3:1
key=five-petal'd   value=MapReduceAssignment/test3:1
key=caã±ons   value=MapReduceAssignment/test3:1
key=kansas,   value=MapReduceAssignment/test3:5
key=dots   value=MapReduceAssignment/test3:1
key=autumn-drab   value=MapReduceAssignment/test3:1
key=landscape--as   value=MapReduceAssignment/test3:1
key=s.)   value=MapReduceAssignment/test3:1
key=grander   value=MapReduceAssignment/test3:9
key=europe's   value=MapReduceAssignment/test3:1
key=exhilaration!--not   value=MapReduceAssignment/test3:1
key=characteristic--the   value=MapReduceAssignment/test3:1
key=sage--the   value=MapReduceAssignment/test3:1
key=lungs,   value=MapReduceAssignment/test3:2
key=furrow   value=MapReduceAssignment/test3:1
key=prairie-dogs   value=MapReduceAssignment/test3:1
key="dug-out"   value=MapReduceAssignment/test3:1
key=sea,)   value=MapReduceAssignment/test3:3
key=agate,   value=MapReduceAssignment/test3:1
key=buffalo-wallow--ever   value=MapReduceAssignment/test3:1
key=bright-eyed   value=MapReduceAssignment/test3:1
key=hats--apparently   value=MapReduceAssignment/test3:1
key=southward,   value=MapReduceAssignment/test3:2
key=rushes   value=MapReduceAssignment/test3:2
key=stony,   value=MapReduceAssignment/test3:1
key=flats.   value=MapReduceAssignment/test3:1
key=pasturage,   value=MapReduceAssignment/test3:1
key=all--and   value=MapReduceAssignment/test3:4
key=southwestern   value=MapReduceAssignment/test3:2
key=cow-boy   value=MapReduceAssignment/test3:1
key=further,   value=MapReduceAssignment/test3:6
key=_chiaroscuro_   value=MapReduceAssignment/test3:2
key=(larger   value=MapReduceAssignment/test3:1
key=coal,   value=MapReduceAssignment/test3:1
key=grapes--land   value=MapReduceAssignment/test3:1
key=(giving   value=MapReduceAssignment/test3:2
key=stunning   value=MapReduceAssignment/test3:3
key=senses--the   value=MapReduceAssignment/test3:2
key=simplest   value=MapReduceAssignment/test3:3
key=involve   value=MapReduceAssignment/test3:2
key=design,   value=MapReduceAssignment/test3:3
key=unfrozen   value=MapReduceAssignment/test3:1
key=zone.   value=MapReduceAssignment/test3:1
key=nile   value=MapReduceAssignment/test3:2
key=mediterranean   value=MapReduceAssignment/test3:1
key=welded   value=MapReduceAssignment/test3:2
key=compacts   value=MapReduceAssignment/test3:2
key=_is_   value=MapReduceAssignment/test3:4
key=inhabited   value=MapReduceAssignment/test3:1
key=unplough'd   value=MapReduceAssignment/test3:1
key=virginia's   value=MapReduceAssignment/test3:1
key=steppes   value=MapReduceAssignment/test3:1
key=africa   value=MapReduceAssignment/test3:1
key=vulgar   value=MapReduceAssignment/test3:13
key=cultivation   value=MapReduceAssignment/test3:3
key=gray,   value=MapReduceAssignment/test3:5
key="lay   value=MapReduceAssignment/test3:1
key=ponder'd   value=MapReduceAssignment/test3:2
key=_doppel-gang'd_   value=MapReduceAssignment/test3:1
key=come--no   value=MapReduceAssignment/test3:1
key=classics--will   value=MapReduceAssignment/test3:1
key=continence,   value=MapReduceAssignment/test3:1
key=miller   value=MapReduceAssignment/test3:1
key=hook.   value=MapReduceAssignment/test3:1
key=annealing,   value=MapReduceAssignment/test3:1
key=compaction,)   value=MapReduceAssignment/test3:1
key=wars,   value=MapReduceAssignment/test3:7
key=fusing   value=MapReduceAssignment/test3:4
key=struggles,   value=MapReduceAssignment/test3:2
key=time's   value=MapReduceAssignment/test3:2
key='79_.--to-day   value=MapReduceAssignment/test3:1
key=distinctively   value=MapReduceAssignment/test3:5
key=he,'that   value=MapReduceAssignment/test3:1
key=intercommunication,   value=MapReduceAssignment/test3:3
key=prosperity   value=MapReduceAssignment/test3:7
key=gentry   value=MapReduceAssignment/test3:3
key=history.   value=MapReduceAssignment/test3:3
key=bulk,   value=MapReduceAssignment/test3:6
key=city_.--i   value=MapReduceAssignment/test3:1
key="gentility"   value=MapReduceAssignment/test3:1
key="intellectual"   value=MapReduceAssignment/test3:1
key=sisters.   value=MapReduceAssignment/test3:1
key=circumambiating   value=MapReduceAssignment/test3:1
key=history!   value=MapReduceAssignment/test3:1
key=grant"   value=MapReduceAssignment/test3:1
key=culture,   value=MapReduceAssignment/test3:9
key=mechanic,   value=MapReduceAssignment/test3:3
key=trying,   value=MapReduceAssignment/test3:2
key=year--command   value=MapReduceAssignment/test3:1
key=combined--and   value=MapReduceAssignment/test3:1
key=courts   value=MapReduceAssignment/test3:8
key=splendidest   value=MapReduceAssignment/test3:1
key=portico   value=MapReduceAssignment/test3:1
key=plutarch.   value=MapReduceAssignment/test3:1
key=devolv'd   value=MapReduceAssignment/test3:1
key=illinois--general   value=MapReduceAssignment/test3:1
key=30_.--i   value=MapReduceAssignment/test3:1
key=ovations,   value=MapReduceAssignment/test3:1
key=addresses--all   value=MapReduceAssignment/test3:1
key=good-natur'd,   value=MapReduceAssignment/test3:1
key=revised   value=MapReduceAssignment/test3:3
key=rules,   value=MapReduceAssignment/test3:2
key=underneath,   value=MapReduceAssignment/test3:1
key=inter-trade   value=MapReduceAssignment/test3:1
key='79_.--the   value=MapReduceAssignment/test3:1
key=unrivall'd   value=MapReduceAssignment/test3:3
key=expansion--and   value=MapReduceAssignment/test3:1
key=store-streets,   value=MapReduceAssignment/test3:1
key=goods,   value=MapReduceAssignment/test3:4
key=marts.   value=MapReduceAssignment/test3:1
key=pork--and   value=MapReduceAssignment/test3:1
key=kills   value=MapReduceAssignment/test3:1
key=here.)   value=MapReduceAssignment/test3:3
key=unsurpassable,   value=MapReduceAssignment/test3:1
key=late:   value=MapReduceAssignment/test3:1
key=far-off   value=MapReduceAssignment/test3:4
key=proverb,   value=MapReduceAssignment/test3:1
key=geographic,   value=MapReduceAssignment/test3:1
key=explores   value=MapReduceAssignment/test3:2
key=disconnection,   value=MapReduceAssignment/test3:1
key=use,   value=MapReduceAssignment/test3:3
key=travers'd,   value=MapReduceAssignment/test3:1
key=_jan.   value=MapReduceAssignment/test3:2
key=nonce   value=MapReduceAssignment/test3:1
key=musicians,   value=MapReduceAssignment/test3:3
key=wheel,   value=MapReduceAssignment/test3:1
key=growths,   value=MapReduceAssignment/test3:4
key=happily   value=MapReduceAssignment/test3:3
key=unhasting,   value=MapReduceAssignment/test3:1
key=dearer   value=MapReduceAssignment/test3:3
key=failures,   value=MapReduceAssignment/test3:4
key=passionately   value=MapReduceAssignment/test3:1
key=burns,   value=MapReduceAssignment/test3:8
key=poems--i   value=MapReduceAssignment/test3:1
key=simpler   value=MapReduceAssignment/test3:1
key=propensity   value=MapReduceAssignment/test3:2
key=childhood   value=MapReduceAssignment/test3:3
key=spurning   value=MapReduceAssignment/test3:1
key=dedication   value=MapReduceAssignment/test3:2
key=refused   value=MapReduceAssignment/test3:3
key=ceremonies   value=MapReduceAssignment/test3:2
key=blowing--the   value=MapReduceAssignment/test3:1
key=moralities.   value=MapReduceAssignment/test3:1
key=vessel   value=MapReduceAssignment/test3:2
key=anchor'd,   value=MapReduceAssignment/test3:1
key=uncontroll'd   value=MapReduceAssignment/test3:1
key=figure,   value=MapReduceAssignment/test3:13
key=poems--themselves   value=MapReduceAssignment/test3:1
key=embankments,   value=MapReduceAssignment/test3:1
key=indicated.   value=MapReduceAssignment/test3:2
key=beauty--the   value=MapReduceAssignment/test3:3
key=substitution   value=MapReduceAssignment/test3:1
key=11,   value=MapReduceAssignment/test3:3
key=me--never   value=MapReduceAssignment/test3:1
key=well-chosen   value=MapReduceAssignment/test3:1
key=clarionet,   value=MapReduceAssignment/test3:1
key=seeing,   value=MapReduceAssignment/test3:2
key=hillside   value=MapReduceAssignment/test3:1
key=horn   value=MapReduceAssignment/test3:2
key=lashing   value=MapReduceAssignment/test3:1
key=interstices;   value=MapReduceAssignment/test3:1
key=careless--often   value=MapReduceAssignment/test3:1
key=conceit   value=MapReduceAssignment/test3:4
key=asserting   value=MapReduceAssignment/test3:2
key=v-shape   value=MapReduceAssignment/test3:1
key=eyesight   value=MapReduceAssignment/test3:6
key=spacious,   value=MapReduceAssignment/test3:1
key=minute--flashing   value=MapReduceAssignment/test3:1
key=sunny,   value=MapReduceAssignment/test3:3
key=laurels   value=MapReduceAssignment/test3:1
key=moss--everything   value=MapReduceAssignment/test3:1
key=cattle-kind.)   value=MapReduceAssignment/test3:1
key=_stillness_)   value=MapReduceAssignment/test3:1
key=saplings,   value=MapReduceAssignment/test3:1
key=_next   value=MapReduceAssignment/test3:2
key=pronounced,   value=MapReduceAssignment/test3:1
key=delicately   value=MapReduceAssignment/test3:1
key=holly-trees,   value=MapReduceAssignment/test3:1
key=edge-lines   value=MapReduceAssignment/test3:1
key=resinous   value=MapReduceAssignment/test3:1
key=sunday_.--visit   value=MapReduceAssignment/test3:1
key=luther's   value=MapReduceAssignment/test3:1
key=finely.   value=MapReduceAssignment/test3:1
key=star-beams   value=MapReduceAssignment/test3:1
key=vari-color'd   value=MapReduceAssignment/test3:1
key=liquid-full   value=MapReduceAssignment/test3:1
key=mystery   value=MapReduceAssignment/test3:7
key=concurrence   value=MapReduceAssignment/test3:3
key=suspension   value=MapReduceAssignment/test3:1
key=platform.   value=MapReduceAssignment/test3:1
key=shadow;   value=MapReduceAssignment/test3:1
key=silent.   value=MapReduceAssignment/test3:1
key=past--the   value=MapReduceAssignment/test3:2
key=children's   value=MapReduceAssignment/test3:3
key=kansas--or   value=MapReduceAssignment/test3:1
key=niagara--not   value=MapReduceAssignment/test3:1
key=lehigh   value=MapReduceAssignment/test3:1
key=wilkesbarre,   value=MapReduceAssignment/test3:1
key=hornellsville,   value=MapReduceAssignment/test3:1
key=safety.   value=MapReduceAssignment/test3:1
key=ontario,   value=MapReduceAssignment/test3:2
key=bucke,   value=MapReduceAssignment/test3:4
key=(episcopal)   value=MapReduceAssignment/test3:1
key=whitewash,   value=MapReduceAssignment/test3:1
key=prayers,   value=MapReduceAssignment/test3:2
key=_that   value=MapReduceAssignment/test3:1
key=repulsive   value=MapReduceAssignment/test3:1
key=arriere   value=MapReduceAssignment/test3:1
key=crosses--mirror'd   value=MapReduceAssignment/test3:1
