key=consulting   value=MapReduceAssignment/test1:1
key=salwe.)   value=MapReduceAssignment/test1:1
key=excused   value=MapReduceAssignment/test1:1
key=referred   value=MapReduceAssignment/test1:1
key={148}   value=MapReduceAssignment/test1:1
key=returns   value=MapReduceAssignment/test1:1
key=66   value=MapReduceAssignment/test1:1
key=2...r   value=MapReduceAssignment/test1:1
key=came,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:7
key=reveal   value=MapReduceAssignment/test1:1
key=enormous,   value=MapReduceAssignment/test1:1
key=pivot   value=MapReduceAssignment/test1:1
key=accustomed   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=situation).   value=MapReduceAssignment/test1:1
key=class.   value=MapReduceAssignment/test1:1
key=illustrated   value=MapReduceAssignment/test1:1
key=81),   value=MapReduceAssignment/test1:1
key=created   value=MapReduceAssignment/test1:4, MapReduceAssignment/test2:2
key=67.--in   value=MapReduceAssignment/test1:1
key=declined.)   value=MapReduceAssignment/test1:1
key=logical.   value=MapReduceAssignment/test1:1
key=reasonable   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key=1914   value=MapReduceAssignment/test1:1
key=possibility   value=MapReduceAssignment/test1:5, MapReduceAssignment/test2:2
key=threatening,   value=MapReduceAssignment/test1:1
key=shut   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:8
key=while.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:3
key=anything.   value=MapReduceAssignment/test1:1
key=assuming   value=MapReduceAssignment/test1:2
key=amounts   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key=suicide,   value=MapReduceAssignment/test1:1
key=ideal,   value=MapReduceAssignment/test1:1
key=dominate   value=MapReduceAssignment/test1:1
key=advantageous   value=MapReduceAssignment/test1:3
key={154}   value=MapReduceAssignment/test1:1
key=perhaps   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:11
key=unnecessary,   value=MapReduceAssignment/test1:2
key=enough   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:31
key=tried   value=MapReduceAssignment/test1:3, MapReduceAssignment/test2:12
key=following:   value=MapReduceAssignment/test1:1
key={156}   value=MapReduceAssignment/test1:1
key=onwards   value=MapReduceAssignment/test1:2
key=wandering   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=done.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=collection   value=MapReduceAssignment/test1:4, MapReduceAssignment/test2:3
key=illustrations   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=foregoing   value=MapReduceAssignment/test1:1
key={159}   value=MapReduceAssignment/test1:1
key=total   value=MapReduceAssignment/test1:1
key=promising   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key={160}   value=MapReduceAssignment/test1:1
key=slow   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:7
key=decided,   value=MapReduceAssignment/test1:1
key=book.   value=MapReduceAssignment/test1:1
key=range.   value=MapReduceAssignment/test1:2
key=good,   value=MapReduceAssignment/test1:5, MapReduceAssignment/test2:1
key=intention   value=MapReduceAssignment/test1:1
key=queen's-side   value=MapReduceAssignment/test1:1
key=nowadays   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:2
key={162}   value=MapReduceAssignment/test1:1
key=saw   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:42
key=16...k   value=MapReduceAssignment/test1:1
key={163}   value=MapReduceAssignment/test1:1
key=finishes   value=MapReduceAssignment/test1:2
key=marshall's   value=MapReduceAssignment/test1:1
key=introduced   value=MapReduceAssignment/test1:1
key=elaborated   value=MapReduceAssignment/test1:2
key=gradually   value=MapReduceAssignment/test1:4, MapReduceAssignment/test2:2
key=beaten   value=MapReduceAssignment/test1:1
key=principles,   value=MapReduceAssignment/test1:1
key=changing   value=MapReduceAssignment/test1:2
key=poor   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:63
key=undeveloped.   value=MapReduceAssignment/test1:1
key={165}   value=MapReduceAssignment/test1:1
key=defeated   value=MapReduceAssignment/test1:1
key=unsound   value=MapReduceAssignment/test1:1
key=regret   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=_this_   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=combination:   value=MapReduceAssignment/test1:1
key=exchange),   value=MapReduceAssignment/test1:1
key=overlooked.   value=MapReduceAssignment/test1:1
key=inevitable   value=MapReduceAssignment/test1:1
key=wins.   value=MapReduceAssignment/test1:1
key=legitimate   value=MapReduceAssignment/test1:1
key=so.)   value=MapReduceAssignment/test1:1
key=ease,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=blunder,   value=MapReduceAssignment/test1:1
key={169}   value=MapReduceAssignment/test1:1
key=44   value=MapReduceAssignment/test1:1
key=sad   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:3
key=masters.   value=MapReduceAssignment/test1:1
key=rubinstein's   value=MapReduceAssignment/test1:1
key=throw   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=played,   value=MapReduceAssignment/test1:1
key=proved.   value=MapReduceAssignment/test1:1
key=creating   value=MapReduceAssignment/test1:5, MapReduceAssignment/test2:4
key=deep   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:12
key=manoeuvring.   value=MapReduceAssignment/test1:1
key=employ   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=definite   value=MapReduceAssignment/test1:1
key=castling,   value=MapReduceAssignment/test1:2
key=afraid   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:6
key=closely   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=parts   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:5
key=simplified   value=MapReduceAssignment/test1:2
key=govern   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key=influenced   value=MapReduceAssignment/test1:1
key={172}   value=MapReduceAssignment/test1:1
key=doubling   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key=she   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:320
key=destroys   value=MapReduceAssignment/test1:2
key=preparatory   value=MapReduceAssignment/test1:3
key=secure.   value=MapReduceAssignment/test1:1
key=seen.   value=MapReduceAssignment/test1:3, MapReduceAssignment/test2:1
key={174}   value=MapReduceAssignment/test1:1
key=resigned   value=MapReduceAssignment/test1:2
key=variation_.   value=MapReduceAssignment/test1:1
key={175}   value=MapReduceAssignment/test1:1
key=vogue,   value=MapReduceAssignment/test1:1
key=side_   value=MapReduceAssignment/test1:1
key=broken-up   value=MapReduceAssignment/test1:1
key=walter   value=MapReduceAssignment/test1:1
key=shipley,   value=MapReduceAssignment/test1:1
key=unprotected   value=MapReduceAssignment/test1:1
key=castles   value=MapReduceAssignment/test1:2
key=addition   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key="tempi"   value=MapReduceAssignment/test1:1
key=evolve   value=MapReduceAssignment/test1:1
key={177}   value=MapReduceAssignment/test1:1
key=putting   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:5
key=certainly   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:5
key="holes"   value=MapReduceAssignment/test1:1
key=slow,   value=MapReduceAssignment/test1:1
key=quicker   value=MapReduceAssignment/test1:1
key="grand   value=MapReduceAssignment/test1:1
key=conducted   value=MapReduceAssignment/test1:2
key=times,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:4
key=vindicate   value=MapReduceAssignment/test1:1
key=happen   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:5
key=(of   value=MapReduceAssignment/test1:1
key={181}   value=MapReduceAssignment/test1:1
key=battle   value=MapReduceAssignment/test1:2
key=queens,   value=MapReduceAssignment/test1:2
key=doubled.   value=MapReduceAssignment/test1:1
key=reasoning,   value=MapReduceAssignment/test1:1
key=ahead,   value=MapReduceAssignment/test1:4, MapReduceAssignment/test2:3
key=well.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=eventualities,   value=MapReduceAssignment/test1:1
key=still.   value=MapReduceAssignment/test1:1
key={184}   value=MapReduceAssignment/test1:1
key=claimed   value=MapReduceAssignment/test1:1
key=judgment.   value=MapReduceAssignment/test1:3
key=variation:   value=MapReduceAssignment/test1:1
key=claims   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=16...q   value=MapReduceAssignment/test1:2
key={185}   value=MapReduceAssignment/test1:1
key=disappears   value=MapReduceAssignment/test1:1
key=neither   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:11
key=answers   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:8
key=ambitious   value=MapReduceAssignment/test1:1
key=weaker.   value=MapReduceAssignment/test1:1
key=17...p   value=MapReduceAssignment/test1:2
key=around   value=MapReduceAssignment/test1:3, MapReduceAssignment/test2:26
key=advantage),   value=MapReduceAssignment/test1:1
key=reason.   value=MapReduceAssignment/test1:1
key=flounders   value=MapReduceAssignment/test1:1
key=27th   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key=accurately,   value=MapReduceAssignment/test1:1
key=comment,   value=MapReduceAssignment/test1:1
key=irresolute   value=MapReduceAssignment/test1:1
key=regarding   value=MapReduceAssignment/test1:1
key=12th   value=MapReduceAssignment/test1:1
key=perfect   value=MapReduceAssignment/test1:1
key=whole,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=weakened   value=MapReduceAssignment/test1:3
key=suffered   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:5
key={191}   value=MapReduceAssignment/test1:1
key=presents   value=MapReduceAssignment/test1:1
key=strategically   value=MapReduceAssignment/test1:1
key=acts   value=MapReduceAssignment/test1:2
key=dominates   value=MapReduceAssignment/test1:1
key=strategically.   value=MapReduceAssignment/test1:1
key=aside   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:4
key=everything,   value=MapReduceAssignment/test1:1
key={193}   value=MapReduceAssignment/test1:1
key=e.p.   value=MapReduceAssignment/test1:1
key=am   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:53
key=indicated,   value=MapReduceAssignment/test1:1
key=5),   value=MapReduceAssignment/test1:1
key=late,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:4
key=least.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=turned.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key={196}   value=MapReduceAssignment/test1:1
key=spectators   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=resign.   value=MapReduceAssignment/test1:1
key=near   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:21
key=52   value=MapReduceAssignment/test1:1
key=54   value=MapReduceAssignment/test1:1
key=opponent,   value=MapReduceAssignment/test1:1
key=53.   value=MapReduceAssignment/test1:2
key=55.   value=MapReduceAssignment/test1:2
key=57.   value=MapReduceAssignment/test1:2
key=59.   value=MapReduceAssignment/test1:2
key=chajes'   value=MapReduceAssignment/test1:1
key=chances,   value=MapReduceAssignment/test1:1
key={197}   value=MapReduceAssignment/test1:1
key=ignorance   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=stage.   value=MapReduceAssignment/test1:1
key=effective,   value=MapReduceAssignment/test1:1
key=solid.   value=MapReduceAssignment/test1:1
key=home   value=MapReduceAssignment/test1:3, MapReduceAssignment/test2:34
key={200}   value=MapReduceAssignment/test1:1
key=fights   value=MapReduceAssignment/test1:2
key=purposes,   value=MapReduceAssignment/test1:1
key={201}   value=MapReduceAssignment/test1:1
key=exert   value=MapReduceAssignment/test1:1
key=compensate   value=MapReduceAssignment/test1:1
key=quite   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:9
key=faulty   value=MapReduceAssignment/test1:2
key=gaining   value=MapReduceAssignment/test1:1
key=quick   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:5
key=complicates   value=MapReduceAssignment/test1:1
key=interesting,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=reality.   value=MapReduceAssignment/test1:1
key={204}   value=MapReduceAssignment/test1:1
key=feared   value=MapReduceAssignment/test1:1
key=minus.   value=MapReduceAssignment/test1:2
key=thought,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:3
key=truth   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:4
key={205}   value=MapReduceAssignment/test1:1
key=assure   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:6
key=withdraw   value=MapReduceAssignment/test1:1
key=strategy.   value=MapReduceAssignment/test1:1
key=fray   value=MapReduceAssignment/test1:1
key=(k2)   value=MapReduceAssignment/test1:1
key=valid   value=MapReduceAssignment/test1:1
key=exerts   value=MapReduceAssignment/test1:3
key={208}   value=MapReduceAssignment/test1:1
key=prettiest   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key={209}   value=MapReduceAssignment/test1:1
key=own,   value=MapReduceAssignment/test1:1
key=spur   value=MapReduceAssignment/test1:1
key={210}   value=MapReduceAssignment/test1:1
key=knights'   value=MapReduceAssignment/test1:1
key=chain-like,   value=MapReduceAssignment/test1:1
key={211}   value=MapReduceAssignment/test1:1
key=demonstrate,   value=MapReduceAssignment/test1:1
key=confess   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:4
key=20...b   value=MapReduceAssignment/test1:2
key=pinned   value=MapReduceAssignment/test1:1
key=afforded   value=MapReduceAssignment/test1:1
key=disastrous,   value=MapReduceAssignment/test1:1
key=having,   value=MapReduceAssignment/test1:1
key={213}   value=MapReduceAssignment/test1:1
key=27...p   value=MapReduceAssignment/test1:1
key=easily-won   value=MapReduceAssignment/test1:1
key=attempted   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=longer.   value=MapReduceAssignment/test1:3
key=aimed   value=MapReduceAssignment/test1:1
key=elsewhere   value=MapReduceAssignment/test1:1
key=merit   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=world   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:13
key=cramped   value=MapReduceAssignment/test1:1
key=opening.   value=MapReduceAssignment/test1:1
key=place,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key={217}   value=MapReduceAssignment/test1:1
key=retained   value=MapReduceAssignment/test1:1
key=bunched   value=MapReduceAssignment/test1:1
key=to.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:2
key={218}   value=MapReduceAssignment/test1:1
key=utterly.   value=MapReduceAssignment/test1:1
key=threatening.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=desperate   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:2
key=sixtieth   value=MapReduceAssignment/test1:1
key=61.   value=MapReduceAssignment/test1:1
key=discussed   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:3
key=occasions.   value=MapReduceAssignment/test1:1
key=lasker,   value=MapReduceAssignment/test1:1
key=reinforces   value=MapReduceAssignment/test1:1
key=bold   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:3
key=problem   value=MapReduceAssignment/test1:3, MapReduceAssignment/test2:1
key=simplifies,   value=MapReduceAssignment/test1:1
key=heavy   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:12
