key=selection.   value=MapReduceAssignment/test3:2
key=carelessly   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:2
key=vexation   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=overhead,   value=MapReduceAssignment/test3:10, MapReduceAssignment/test2:4
key=(rather   value=MapReduceAssignment/test3:1
key=music.   value=MapReduceAssignment/test3:1
key=wings   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:2
key=out--sometimes   value=MapReduceAssignment/test3:1
key=chirps,   value=MapReduceAssignment/test3:1
key=species   value=MapReduceAssignment/test3:1
key=tanager,   value=MapReduceAssignment/test3:1
key=white-crown'd   value=MapReduceAssignment/test3:1
key=may-month--month   value=MapReduceAssignment/test3:1
key=birds--the   value=MapReduceAssignment/test3:1
key=flowering   value=MapReduceAssignment/test3:4
key=jot   value=MapReduceAssignment/test3:4
key=creek.   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:2
key=robins,   value=MapReduceAssignment/test3:3
key=vocal,   value=MapReduceAssignment/test3:1
key=wood-pecker   value=MapReduceAssignment/test3:1
key=chanticleer.   value=MapReduceAssignment/test3:1
key=colors,   value=MapReduceAssignment/test3:5
key=blues   value=MapReduceAssignment/test3:1
key=mildness   value=MapReduceAssignment/test3:1
key=day's   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:9
key=bathe   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=croaking   value=MapReduceAssignment/test3:1
key=blossoms.   value=MapReduceAssignment/test3:3
key=profusion   value=MapReduceAssignment/test3:6
key=violets,   value=MapReduceAssignment/test3:2
key=saunter   value=MapReduceAssignment/test3:4
key=blush   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=light-clear   value=MapReduceAssignment/test3:1
key=wheat-fields--the   value=MapReduceAssignment/test3:1
key=elasticity   value=MapReduceAssignment/test3:1
key=profusely   value=MapReduceAssignment/test3:3
key=awakening--the   value=MapReduceAssignment/test3:1
key=noisy   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=sections,   value=MapReduceAssignment/test3:2
key="bumble,"   value=MapReduceAssignment/test3:1
key=before-mention'd   value=MapReduceAssignment/test3:3
key=splinters,   value=MapReduceAssignment/test3:2
key=crooning,   value=MapReduceAssignment/test3:1
key=dart   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key=wend   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=midday   value=MapReduceAssignment/test3:4
key=only,   value=MapReduceAssignment/test3:29, MapReduceAssignment/test2:3
key=swift,   value=MapReduceAssignment/test3:1
key=hum   value=MapReduceAssignment/test3:4
key=flashes,   value=MapReduceAssignment/test3:1
key=movement.   value=MapReduceAssignment/test3:1
key=swiftness,   value=MapReduceAssignment/test3:2
key=swarm,   value=MapReduceAssignment/test3:1
key=tree--the   value=MapReduceAssignment/test3:1
key=drone   value=MapReduceAssignment/test3:2
key=balancing,   value=MapReduceAssignment/test3:1
key=jackets,   value=MapReduceAssignment/test3:1
key=stumpy   value=MapReduceAssignment/test3:1
key=mellow   value=MapReduceAssignment/test3:3
key=composition   value=MapReduceAssignment/test3:7
key=nourishes,   value=MapReduceAssignment/test3:1
key=rye-fields,   value=MapReduceAssignment/test3:1
key=temperature   value=MapReduceAssignment/test3:4
key=peace.   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=sorrow   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=day:   value=MapReduceAssignment/test3:1
key=apple-trees   value=MapReduceAssignment/test3:1
key=thrushes,   value=MapReduceAssignment/test3:3
key=indolently   value=MapReduceAssignment/test3:2
key=sings   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:3
key=darting,   value=MapReduceAssignment/test3:4
key=tulip   value=MapReduceAssignment/test3:4
key=object--every   value=MapReduceAssignment/test3:1
key=seeking   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:7
key=humming   value=MapReduceAssignment/test3:2
key=extracting   value=MapReduceAssignment/test3:1
key=volume:   value=MapReduceAssignment/test3:1
key=honey   value=MapReduceAssignment/test3:4
key=swollen   value=MapReduceAssignment/test3:1
key=honeysuckle   value=MapReduceAssignment/test3:1
key=sweet-pea   value=MapReduceAssignment/test3:1
key=divine;   value=MapReduceAssignment/test3:1
key=dew   value=MapReduceAssignment/test3:3
key=oft   value=MapReduceAssignment/test3:3
key=flower-cup's   value=MapReduceAssignment/test3:1
key=sip   value=MapReduceAssignment/test3:1
key=slip   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:8
key=trip   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:3
key=dusted   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=stumble   value=MapReduceAssignment/test3:1
key=grass;   value=MapReduceAssignment/test3:1
key=maudlin   value=MapReduceAssignment/test3:1
key=wagon   value=MapReduceAssignment/test3:4
key=novelty   value=MapReduceAssignment/test3:2
key=clear-yellow   value=MapReduceAssignment/test3:1
key=silk   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=bronze   value=MapReduceAssignment/test3:4
key=shreds   value=MapReduceAssignment/test3:3
key=elfin   value=MapReduceAssignment/test3:1
key=bush,   value=MapReduceAssignment/test3:3
key=10th_.--as   value=MapReduceAssignment/test3:1
key=exceed   value=MapReduceAssignment/test3:3
key=lightning,   value=MapReduceAssignment/test3:3
key=silver-fringed   value=MapReduceAssignment/test3:1
key=sun.   value=MapReduceAssignment/test3:5
key=foliage--liquid,   value=MapReduceAssignment/test3:1
key=fretful   value=MapReduceAssignment/test3:2
key=cat-bird,   value=MapReduceAssignment/test3:1
key=frolic   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key=liveliest   value=MapReduceAssignment/test3:1
key=jocund   value=MapReduceAssignment/test3:3
key=spray   value=MapReduceAssignment/test3:2
key=swoop,   value=MapReduceAssignment/test3:1
key=dark-gray   value=MapReduceAssignment/test3:2
key=necks   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:3
key=19th,   value=MapReduceAssignment/test3:1
key=creek--solitude   value=MapReduceAssignment/test3:1
key=showers   value=MapReduceAssignment/test3:4
key=clare-obscure   value=MapReduceAssignment/test3:1
key=dappling   value=MapReduceAssignment/test3:2
key=quail   value=MapReduceAssignment/test3:1
key=fretting   value=MapReduceAssignment/test3:1
key=distance--a   value=MapReduceAssignment/test3:1
key=sit--some   value=MapReduceAssignment/test3:1
key=grunts.   value=MapReduceAssignment/test3:1
key=write--the   value=MapReduceAssignment/test3:1
key=west--the   value=MapReduceAssignment/test3:2
key=marl-bank--the   value=MapReduceAssignment/test3:1
key=bronze-and-gold   value=MapReduceAssignment/test3:1
key=honey-scent--the   value=MapReduceAssignment/test3:1
key=leaves--the   value=MapReduceAssignment/test3:1
key=dusky   value=MapReduceAssignment/test3:4
key=warty,   value=MapReduceAssignment/test3:1
key=dual   value=MapReduceAssignment/test3:3
key=linger   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=bushy   value=MapReduceAssignment/test3:3
key=pensively   value=MapReduceAssignment/test3:2
key=concentric   value=MapReduceAssignment/test3:1
key=airy   value=MapReduceAssignment/test3:5
key=pink   value=MapReduceAssignment/test3:3
key=leaves;   value=MapReduceAssignment/test3:2
key=beeches   value=MapReduceAssignment/test3:3
key=indolent,   value=MapReduceAssignment/test3:1
key=hornet,   value=MapReduceAssignment/test3:1
key=hover   value=MapReduceAssignment/test3:1
key=go)--the   value=MapReduceAssignment/test3:1
key=whirl   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:2
key=slate-color'd   value=MapReduceAssignment/test3:2
key=circling   value=MapReduceAssignment/test3:5
key=(are   value=MapReduceAssignment/test3:1
key=calamus;   value=MapReduceAssignment/test3:1
key=darts   value=MapReduceAssignment/test3:2
key=warmth,   value=MapReduceAssignment/test3:3
key=duck--(the   value=MapReduceAssignment/test3:1
key=noon   value=MapReduceAssignment/test3:14, MapReduceAssignment/test2:1
key=reaping   value=MapReduceAssignment/test3:1
key=light-brown   value=MapReduceAssignment/test3:1
key=trees?)--the   value=MapReduceAssignment/test3:1
key=clovery   value=MapReduceAssignment/test3:1
key=blue--and   value=MapReduceAssignment/test3:1
key=sailors   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=silver   value=MapReduceAssignment/test3:19, MapReduceAssignment/test2:10
key=toss'd   value=MapReduceAssignment/test3:7
key=voiceless,   value=MapReduceAssignment/test3:2
key=formulator   value=MapReduceAssignment/test3:1
key=22_.--reedy   value=MapReduceAssignment/test3:1
key=katydid--i   value=MapReduceAssignment/test3:1
key=insects   value=MapReduceAssignment/test3:4
key=write--a   value=MapReduceAssignment/test3:1
key=whirls,   value=MapReduceAssignment/test3:2
key=fluttering,   value=MapReduceAssignment/test3:1
key=minutes.   value=MapReduceAssignment/test3:3
key=meaning,   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=describe   value=MapReduceAssignment/test3:10
key=willow-tree   value=MapReduceAssignment/test3:1
key=distant;   value=MapReduceAssignment/test3:1
key=katydids   value=MapReduceAssignment/test3:1
key=neighbor   value=MapReduceAssignment/test3:1
key=chromatic,   value=MapReduceAssignment/test3:1
key=brass   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key=wave   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:2
key=significance,   value=MapReduceAssignment/test3:1
key=melody   value=MapReduceAssignment/test3:6
key=melody,   value=MapReduceAssignment/test3:7
key=swing   value=MapReduceAssignment/test3:2
key=quoits   value=MapReduceAssignment/test3:1
key=favorites   value=MapReduceAssignment/test3:1
key=butt.   value=MapReduceAssignment/test3:2
key=dumbly   value=MapReduceAssignment/test3:1
key=_being_,   value=MapReduceAssignment/test3:1
key=emotional,   value=MapReduceAssignment/test3:10
key=tree;   value=MapReduceAssignment/test3:1
key=_is_,   value=MapReduceAssignment/test3:1
key=serenity   value=MapReduceAssignment/test3:4
key=whiffet,   value=MapReduceAssignment/test3:1
key=mite   value=MapReduceAssignment/test3:1
key=science)   value=MapReduceAssignment/test3:1
key=hamadryad,   value=MapReduceAssignment/test3:1
key=writing,   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=any,   value=MapReduceAssignment/test3:11
key=out,"   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=you.)   value=MapReduceAssignment/test3:1
key=foregoing,   value=MapReduceAssignment/test3:2
key=anyhow   value=MapReduceAssignment/test3:5
key=inherency,   value=MapReduceAssignment/test3:1
key=looker-on   value=MapReduceAssignment/test3:1
key=says,   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:3
key=malady   value=MapReduceAssignment/test3:2
key=(even   value=MapReduceAssignment/test3:13
key=_seems_,   value=MapReduceAssignment/test3:1
key=slow-growing,   value=MapReduceAssignment/test3:1
key=hold-together?   value=MapReduceAssignment/test3:1
key=great-sympathetic,   value=MapReduceAssignment/test3:1
key=p.m._--lights   value=MapReduceAssignment/test3:1
key=grass--transparent   value=MapReduceAssignment/test3:1
key=pomp   value=MapReduceAssignment/test3:5
key=seam'd,   value=MapReduceAssignment/test3:1
key=shadow'd   value=MapReduceAssignment/test3:2
key=ruggedness   value=MapReduceAssignment/test3:1
key=impassiveness,   value=MapReduceAssignment/test3:1
key=unreck'd   value=MapReduceAssignment/test3:2
key=fables,   value=MapReduceAssignment/test3:2
key=love-sickness   value=MapReduceAssignment/test3:1
key=mystic   value=MapReduceAssignment/test3:6
key=them--_strength_,   value=MapReduceAssignment/test3:1
key=_trees   value=MapReduceAssignment/test3:1
key=kinds--one   value=MapReduceAssignment/test3:1
key=bushy,   value=MapReduceAssignment/test3:1
key=persimmons   value=MapReduceAssignment/test3:1
key=plenty.   value=MapReduceAssignment/test3:1
key=maples,   value=MapReduceAssignment/test3:2
key=birches   value=MapReduceAssignment/test3:1
key=butt   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:2
key=well;   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=chesnut   value=MapReduceAssignment/test3:1
key=sycamores.   value=MapReduceAssignment/test3:1
key=sour.   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=hornbeam   value=MapReduceAssignment/test3:1
key=sassafras.   value=MapReduceAssignment/test3:1
key=glossy   value=MapReduceAssignment/test3:1
key=albic   value=MapReduceAssignment/test3:1
key=noonday   value=MapReduceAssignment/test3:1
key=away--here   value=MapReduceAssignment/test3:1
key=stack'd   value=MapReduceAssignment/test3:2
key=russet-color'd   value=MapReduceAssignment/test3:1
key=pumpkins--an   value=MapReduceAssignment/test3:1
key=mottled   value=MapReduceAssignment/test3:3
key=bulging   value=MapReduceAssignment/test3:2
key=ruffled   value=MapReduceAssignment/test3:1
key=beside--the   value=MapReduceAssignment/test3:1
key=pour'd   value=MapReduceAssignment/test3:5
key=tops   value=MapReduceAssignment/test3:6
key=directions   value=MapReduceAssignment/test3:8
key=reaction   value=MapReduceAssignment/test3:2
key=equinoctial.   value=MapReduceAssignment/test3:1
key=knolls,   value=MapReduceAssignment/test3:2
key=tops,   value=MapReduceAssignment/test3:1
key=lines,)--frequent   value=MapReduceAssignment/test3:1
key=cherry-ball   value=MapReduceAssignment/test3:1
key=rose,   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=serene   value=MapReduceAssignment/test3:3
key=(3d)   value=MapReduceAssignment/test3:1
key=beech   value=MapReduceAssignment/test3:2
key=slanting,   value=MapReduceAssignment/test3:2
key=exploring   value=MapReduceAssignment/test3:6
key=leaps   value=MapReduceAssignment/test3:3
key=hint?)   value=MapReduceAssignment/test3:1
key=coolish;   value=MapReduceAssignment/test3:1
key=coloring,   value=MapReduceAssignment/test3:2
key=dark-green,   value=MapReduceAssignment/test3:1
key=red--all   value=MapReduceAssignment/test3:1
key=trains   value=MapReduceAssignment/test3:8
key=woodstown,   value=MapReduceAssignment/test3:1
key=stems   value=MapReduceAssignment/test3:3
key=more)   value=MapReduceAssignment/test3:1
key=therein.   value=MapReduceAssignment/test3:2
key=1878   value=MapReduceAssignment/test3:1
key=j.,   value=MapReduceAssignment/test3:4
key=20_.--a   value=MapReduceAssignment/test3:2
key=breezy   value=MapReduceAssignment/test3:2
key=miracles   value=MapReduceAssignment/test3:3
key=frost--the   value=MapReduceAssignment/test3:1
key=motion   value=MapReduceAssignment/test3:11, MapReduceAssignment/test2:1
key=pure,   value=MapReduceAssignment/test3:6
key=color   value=MapReduceAssignment/test3:23
key=paler   value=MapReduceAssignment/test3:1
key=knoll   value=MapReduceAssignment/test3:1
key=liver-color   value=MapReduceAssignment/test3:2
key=shafts   value=MapReduceAssignment/test3:6
key=paintings   value=MapReduceAssignment/test3:3
key=skies,   value=MapReduceAssignment/test3:5
key=wondrously   value=MapReduceAssignment/test3:1
key=byron   value=MapReduceAssignment/test3:5
key=bell,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=(though   value=MapReduceAssignment/test3:15, MapReduceAssignment/test2:1
key=memoranda.   value=MapReduceAssignment/test3:1
key=happiness,   value=MapReduceAssignment/test3:7
key=impalpable--a   value=MapReduceAssignment/test3:1
key=sure--so   value=MapReduceAssignment/test3:1
key=azure   value=MapReduceAssignment/test3:1
key=mine?   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=troubled   value=MapReduceAssignment/test3:6
key=subtly   value=MapReduceAssignment/test3:9
key=invisibly   value=MapReduceAssignment/test3:4
key=28._--the   value=MapReduceAssignment/test3:1
key=myriads--the   value=MapReduceAssignment/test3:1
key=nights--jupiter,   value=MapReduceAssignment/test3:1
key=splash,   value=MapReduceAssignment/test3:1
key=garments   value=MapReduceAssignment/test3:3
key=planet   value=MapReduceAssignment/test3:6
key=night-sky   value=MapReduceAssignment/test3:1
key=poem._   value=MapReduceAssignment/test3:1
key=farther   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:3
key=effects,   value=MapReduceAssignment/test3:4
key=arching   value=MapReduceAssignment/test3:2
key=daylight.   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=buzzards   value=MapReduceAssignment/test3:1
key=gently,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=farm-laborers   value=MapReduceAssignment/test3:1
key=faint-tinged   value=MapReduceAssignment/test3:1
key=incomparable   value=MapReduceAssignment/test3:2
key=gold   value=MapReduceAssignment/test3:17, MapReduceAssignment/test2:4
key=long-leaved   value=MapReduceAssignment/test3:1
key=swamp-willows,   value=MapReduceAssignment/test3:1
key=rain,)   value=MapReduceAssignment/test3:1
key=yesterday's   value=MapReduceAssignment/test3:1
key=discussing   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:4
key=_nov.   value=MapReduceAssignment/test3:1
key=bathes   value=MapReduceAssignment/test3:1
key=reflected   value=MapReduceAssignment/test3:3
key=cawing,   value=MapReduceAssignment/test3:1
key=clear-cut   value=MapReduceAssignment/test3:1
key=twos,   value=MapReduceAssignment/test3:1
key=mid-day   value=MapReduceAssignment/test3:4
key=atlantic.   value=MapReduceAssignment/test3:1
key=coffee   value=MapReduceAssignment/test3:4
key=lou's--how   value=MapReduceAssignment/test3:1
key=assimilate,   value=MapReduceAssignment/test3:1
key=meadows,   value=MapReduceAssignment/test3:3
key=runs.   value=MapReduceAssignment/test3:1
key=reminded   value=MapReduceAssignment/test3:6, MapReduceAssignment/test2:4
key=odorous   value=MapReduceAssignment/test3:1
key=ocean,   value=MapReduceAssignment/test3:2
key=welcome   value=MapReduceAssignment/test3:19, MapReduceAssignment/test2:7
key=sand--our   value=MapReduceAssignment/test3:1
key=dents   value=MapReduceAssignment/test3:1
key=person,)   value=MapReduceAssignment/test3:1
key=expanse   value=MapReduceAssignment/test3:2
key=unimpeded--a   value=MapReduceAssignment/test3:1
key=unornamented   value=MapReduceAssignment/test3:1
key=far-off,   value=MapReduceAssignment/test3:2
key=steamer;   value=MapReduceAssignment/test3:2
key=brigs,   value=MapReduceAssignment/test3:1
key=fascinations   value=MapReduceAssignment/test3:1
key=vacuity!   value=MapReduceAssignment/test3:1
key=waves   value=MapReduceAssignment/test3:6
key=senseless--such   value=MapReduceAssignment/test3:1
key=day--grim   value=MapReduceAssignment/test3:1
key=subtler   value=MapReduceAssignment/test3:6
key=music.)   value=MapReduceAssignment/test3:2
key=suggesting,   value=MapReduceAssignment/test3:2
key=marrying   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=lurking   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=spirit,)   value=MapReduceAssignment/test3:1
key=hamptons   value=MapReduceAssignment/test3:1
key=sea-tossings   value=MapReduceAssignment/test3:1
key=theme.   value=MapReduceAssignment/test3:1
key=epical   value=MapReduceAssignment/test3:2
key=gauge   value=MapReduceAssignment/test3:4
key=writers.   value=MapReduceAssignment/test3:2
key=shores--avoiding   value=MapReduceAssignment/test3:1
key=fused,   value=MapReduceAssignment/test3:4
key=picture,   value=MapReduceAssignment/test3:5
key=fiction   value=MapReduceAssignment/test3:2
key=stretch   value=MapReduceAssignment/test3:18, MapReduceAssignment/test2:2
key=grandly,   value=MapReduceAssignment/test3:1
key=foam,   value=MapReduceAssignment/test3:2
key=drums.   value=MapReduceAssignment/test3:1
key=_spoken   value=MapReduceAssignment/test3:1
key=140th   value=MapReduceAssignment/test3:1
key=birthday._   value=MapReduceAssignment/test3:1
key=frequenter,   value=MapReduceAssignment/test3:1
key=companion,   value=MapReduceAssignment/test3:4
key=relics   value=MapReduceAssignment/test3:3
key=colonel   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:2
key=neatly,   value=MapReduceAssignment/test3:1
key=buff   value=MapReduceAssignment/test3:1
key=wrists   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=talker,   value=MapReduceAssignment/test3:1
key=employment--for   value=MapReduceAssignment/test3:1
key=courts.   value=MapReduceAssignment/test3:1
key=erect   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=closely-cropt   value=MapReduceAssignment/test3:1
key=lawyers   value=MapReduceAssignment/test3:1
key=rectitude   value=MapReduceAssignment/test3:4
key=tammany,   value=MapReduceAssignment/test3:1
key=(he   value=MapReduceAssignment/test3:18, MapReduceAssignment/test2:2
key=meetings   value=MapReduceAssignment/test3:13
key=paine.   value=MapReduceAssignment/test3:1
key=mentally,   value=MapReduceAssignment/test3:1
key=gauged   value=MapReduceAssignment/test3:1
key=measure   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=old-fashion'd   value=MapReduceAssignment/test3:6
key=drunkard   value=MapReduceAssignment/test3:2
key=cheery   value=MapReduceAssignment/test3:7
key=positive   value=MapReduceAssignment/test3:9
key=forth.   value=MapReduceAssignment/test3:3
key=owning   value=MapReduceAssignment/test3:3
key=belief   value=MapReduceAssignment/test3:8
key=rights--and   value=MapReduceAssignment/test3:1
key=superstitious   value=MapReduceAssignment/test3:2
key=inclined   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:3
key=indirection   value=MapReduceAssignment/test3:1
key=conviction,   value=MapReduceAssignment/test3:5
key=clench'd   value=MapReduceAssignment/test3:2
key=foul   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=decease,   value=MapReduceAssignment/test3:1
key=embryo   value=MapReduceAssignment/test3:2
key=to-day--and   value=MapReduceAssignment/test3:2
key=cairn   value=MapReduceAssignment/test3:2
key=season?--that   value=MapReduceAssignment/test3:1
key=legacy   value=MapReduceAssignment/test3:1
key=fame,   value=MapReduceAssignment/test3:6
key=dissipate   value=MapReduceAssignment/test3:1
key=newer,   value=MapReduceAssignment/test3:6
key='77_--from   value=MapReduceAssignment/test3:1
key=landing,   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=piloted,   value=MapReduceAssignment/test3:1
key=helm.   value=MapReduceAssignment/test3:1
key=stretches   value=MapReduceAssignment/test3:12
key=bump'd   value=MapReduceAssignment/test3:1
key=irresistible,   value=MapReduceAssignment/test3:1
key=dusk,   value=MapReduceAssignment/test3:3
key=grim-extended,   value=MapReduceAssignment/test3:1
key=cakes,   value=MapReduceAssignment/test3:2
key=roofs,   value=MapReduceAssignment/test3:1
key=vapor   value=MapReduceAssignment/test3:5
key=spread,   value=MapReduceAssignment/test3:4
key=cross   value=MapReduceAssignment/test3:11, MapReduceAssignment/test2:8
key=sparse   value=MapReduceAssignment/test3:1
key=just-lit   value=MapReduceAssignment/test3:1
key=crunching.   value=MapReduceAssignment/test3:1
key=renders   value=MapReduceAssignment/test3:2
key=honey-bees   value=MapReduceAssignment/test3:1
key=awakening   value=MapReduceAssignment/test3:1
key=insects,   value=MapReduceAssignment/test3:1
key=rail   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:2
key=sirius,   value=MapReduceAssignment/test3:3
key=orion;   value=MapReduceAssignment/test3:1
key=exercising   value=MapReduceAssignment/test3:2
key=wrist   value=MapReduceAssignment/test3:2
key=inspiring   value=MapReduceAssignment/test3:1
key=awhile,   value=MapReduceAssignment/test3:6, MapReduceAssignment/test2:1
key=welling   value=MapReduceAssignment/test3:2
key=wine.   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=shout   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:4
key=anger,   value=MapReduceAssignment/test3:3
key=lungs   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:3
key=refrains   value=MapReduceAssignment/test3:1
key=echoes   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=twilight   value=MapReduceAssignment/test3:4, MapReduceAssignment/test2:2
key=ebullitions,   value=MapReduceAssignment/test3:1
key=sarcastic)   value=MapReduceAssignment/test3:1
key=comment   value=MapReduceAssignment/test3:4
key=wilds,   value=MapReduceAssignment/test3:1
key=am,   value=MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=wariness,   value=MapReduceAssignment/test3:1
key=back?   value=MapReduceAssignment/test3:1
key=is--some   value=MapReduceAssignment/test3:1
key=rainy   value=MapReduceAssignment/test3:3
key=chopp'd   value=MapReduceAssignment/test3:1
key=complete,   value=MapReduceAssignment/test3:4
key=violet,   value=MapReduceAssignment/test3:1
key=continuance:   value=MapReduceAssignment/test3:1
key=edges.   value=MapReduceAssignment/test3:1
key=senses,   value=MapReduceAssignment/test3:6
key=reflections   value=MapReduceAssignment/test3:5
key=_flup_   value=MapReduceAssignment/test3:1
key=rippling   value=MapReduceAssignment/test3:5
key=sunshine,   value=MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=negligence   value=MapReduceAssignment/test3:1
key=dipping   value=MapReduceAssignment/test3:7, MapReduceAssignment/test2:1
key=guttural   value=MapReduceAssignment/test3:2
key=robin,   value=MapReduceAssignment/test3:3
key=purr   value=MapReduceAssignment/test3:1
key=sibilant   value=MapReduceAssignment/test3:1
key=whirls   value=MapReduceAssignment/test3:2
key=dashes   value=MapReduceAssignment/test3:2
key=wrinkled   value=MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=dome   value=MapReduceAssignment/test3:4
key=pen-and-ink   value=MapReduceAssignment/test3:1
key=(just   value=MapReduceAssignment/test3:1
key=rain-shower   value=MapReduceAssignment/test3:1
key=wriggling   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=shelter'd   value=MapReduceAssignment/test3:4
key=insterstices,   value=MapReduceAssignment/test3:1
key=fallow   value=MapReduceAssignment/test3:2
key=fat   value=MapReduceAssignment/test3:8
key=later--bright   value=MapReduceAssignment/test3:1
key=(last   value=MapReduceAssignment/test3:4
key=whistling,   value=MapReduceAssignment/test3:1
key=flooded   value=MapReduceAssignment/test3:2
key=here:   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key=doves,   value=MapReduceAssignment/test3:1
key=cuckoos,   value=MapReduceAssignment/test3:1
key=king-birds   value=MapReduceAssignment/test3:1
key=wrens,   value=MapReduceAssignment/test3:1
key=snipes,   value=MapReduceAssignment/test3:1
key=hen-hawks   value=MapReduceAssignment/test3:1
key=tits,   value=MapReduceAssignment/test3:1
key=meadow-lark,   value=MapReduceAssignment/test3:1
key=swallow,   value=MapReduceAssignment/test3:1
key=flicker   value=MapReduceAssignment/test3:1
key=commencing   value=MapReduceAssignment/test3:6
key=blue-black   value=MapReduceAssignment/test3:3
key=not-day   value=MapReduceAssignment/test3:1
key=long-drawn-out   value=MapReduceAssignment/test3:2
key=cross'd.   value=MapReduceAssignment/test3:1
key=sinking   value=MapReduceAssignment/test3:2
key=arcturus   value=MapReduceAssignment/test3:3
key=sea-odor   value=MapReduceAssignment/test3:1
key=tonic--one   value=MapReduceAssignment/test3:1
key=spirituality   value=MapReduceAssignment/test3:2
key=advanc'd   value=MapReduceAssignment/test3:2
key=near.   value=MapReduceAssignment/test3:4
key=stretch'd   value=MapReduceAssignment/test3:8
key=swan   value=MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=eagle,   value=MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=discarded,   value=MapReduceAssignment/test3:1
key=egyptian   value=MapReduceAssignment/test3:4
key=impalpable.   value=MapReduceAssignment/test3:1
key=twilight,   value=MapReduceAssignment/test3:3
key=peace   value=MapReduceAssignment/test3:29, MapReduceAssignment/test2:3
key=26_.--bright   value=MapReduceAssignment/test3:1
key=inexpressibly   value=MapReduceAssignment/test3:4
key=unshown   value=MapReduceAssignment/test3:1
key=rises   value=MapReduceAssignment/test3:9, MapReduceAssignment/test2:1
key=curling-slanted   value=MapReduceAssignment/test3:1
key=lord-paramount   value=MapReduceAssignment/test3:1
key=astronomer   value=MapReduceAssignment/test3:1
key=distant,   value=MapReduceAssignment/test3:6, MapReduceAssignment/test2:1
key=mulleins,   value=MapReduceAssignment/test3:2
